loss,id
1030.5221218081044,90611
2159.038035755545,90620
2649.6604868207573,90627
1817.175608064625,90633
4152.207978074767,90635
2259.355784334145,90638
5400.543835168307,90639
3851.763818652266,90640
6519.932619518128,90641
2276.7790260509264,90643
2165.3422392663056,90647
7350.19361071916,90648
1139.3986792339306,90649
936.3770858368948,90650
8136.4416991648395,90653
2308.623529927414,90654
8331.511397599801,90662
3078.3078843341495,90672
904.3689884111902,90676
1619.9514979720864,90708
1619.6188964171063,90714
3105.9224052595896,90716
1272.7223119548705,90727
1403.8818150016714,90729
7005.227977769143,90733
2083.968866983069,90734
3382.315752712621,90735
3229.094443957217,90738
2301.4854330346875,90747
3867.948106600986,90751
1362.5045928329453,90757
2280.682269476621,90758
4536.89284364657,90763
8355.743748642124,90765
3790.853816438548,90767
1423.4291579010517,90770
931.0231296573666,90775
1750.3777421318532,90781
3897.571089045903,90782
3454.578721528669,90789
3702.3949486165056,90799
1535.6697878038626,90810
1997.334177685787,90811
5480.631152341892,90813
2216.637235003081,90817
1794.3627149742351,90819
2438.9059300730114,90821
1796.6312150720412,90823
1757.701338373299,90826
9917.396583191676,90829
1679.4653314377608,90830
1697.6238968126631,90840
2618.3087230335573,90848
2462.030209985031,90852
4631.403602021486,90860
1643.8219062279823,90862
2045.385914260803,90864
3389.1298691890192,90866
1623.3853112790093,90873
965.7919775693474,90877
1968.8347682681247,90893
13743.03485271906,90895
963.0901081222853,90900
3650.610587229483,90903
1820.2350362741938,90904
1941.8663639328574,90907
1089.9697973400412,90908
1614.7160512693433,90912
2078.844521681654,90915
1836.2725276510623,90916
2199.945321900287,90918
1744.0624811342027,90931
2822.668688379173,90935
1751.5436712755466,90939
1433.0735141529615,90943
1420.8026825391191,90950
2818.0161020856926,90955
1126.7348673863462,90957
1007.6195988747115,90963
8937.938927464662,90965
4780.261424766648,90968
1589.8828619302228,90976
767.145841687273,90977
953.8733711727759,90986
1442.44958253014,90989
1558.2544608920566,90994
2466.388975173225,90996
1194.3913835832416,90997
1067.5646693174413,91006
1025.1571266785586,91007
3076.5917749095306,91008
1652.1443366446993,91010
839.2756081633088,91014
1234.7490045678521,91016
5763.423119497356,91023
804.0165615230866,91025
15284.76685196368,91026
1397.8023675356637,91039
2569.3688408786434,91050
1618.5431867552577,91062
7343.689104939352,91074
2910.0603311206855,91082
2346.4927560577435,91085
3784.6343817095685,91087
2724.9969488102415,91097
1431.204907029046,91099
995.0478290509436,91106
785.7339935582814,91118
1805.8113240695895,91120
1436.8826754195336,91123
2848.670140881883,91127
1295.3156910951861,91131
939.5137976768324,91138
2721.9214846424925,91142
2078.633530798736,91147
7584.547281907623,91156
2585.107965030139,91160
2310.7197867581935,91164
826.9284602243436,91167
3787.297571610224,91170
2163.1737889260685,91171
2352.740066601713,91177
2294.983976740154,91181
2649.1635347768633,91182
851.9879385004238,91190
6478.047182751592,91192
5030.9108229757585,91193
1188.4825867336679,91195
2612.9521402787454,91201
3243.6833897424895,91202
1740.4790646580916,91207
1219.1090206386573,91208
1448.0873147612865,91213
1347.7395240687827,91221
3431.9412924317426,91226
1501.3521664469527,91229
4234.23829323772,91250
1982.4344180880375,91253
818.37527466716,91265
2922.6930935121063,91268
1347.4904683673774,91281
809.5168280499419,91290
1854.0189791999555,91291
2774.0866976458824,91294
2194.0449112039723,91301
1228.524738518037,91304
2968.1158368271585,91307
1912.9470054205544,91311
1072.9614461174606,91312
2083.8510737975503,91332
1504.4095754068612,91339
3772.4937124510097,91341
7165.22898296435,91344
1391.5139628971708,91347
803.7286943231951,91351
2006.9072702211733,91362
2959.3631525232445,91367
3232.0907384911065,91370
885.0969304526507,91378
879.9064963336605,91384
3803.2801618215135,91392
2735.292029080639,91399
3945.625959828636,91401
1139.111998855237,91405
5400.00684249511,91406
2216.583865964862,91409
3292.379596401853,91413
3222.450839377755,91424
1887.925885737728,91429
3298.73907723117,91431
2568.311994300622,91432
5126.091683358855,91435
1344.8994757806522,91436
3100.6962614817244,91438
5609.2899564202235,91440
1524.5820171559446,91441
1076.2251068043079,91442
2402.193453275831,91446
4516.267445083445,91447
2022.9112781502095,91458
2793.5927582152462,91461
938.668440816333,91483
1974.7837726888724,91486
2557.7352533158573,91491
1271.7162671042859,91492
3906.3913981479836,91493
1438.5665643005564,91504
3273.719583995204,91506
5547.304624483566,91515
4074.656235042854,91516
2072.539638988109,91527
1820.8636441677043,91536
889.7065647711813,91540
4052.0444206135116,91549
3301.850659756315,91557
2928.121728175073,91558
940.1621614307833,91561
1155.1365095584858,91577
3812.568706547158,91581
1690.926544728505,91589
1377.2157791684187,91590
3499.4625648982446,91595
3244.6010571380175,91597
2174.5489850122513,91598
9552.790617224278,91604
2961.863950470034,91614
2025.5464903056468,91620
1507.6562962497087,91621
2845.2060462040654,91635
1013.9934672384672,91637
3656.373374683586,91645
4822.4168245119845,91653
1658.700630811305,91666
2339.456868673417,91672
2327.321449893973,91679
1653.8507195249424,91681
1384.5381354528495,91683
1499.4966357400367,91685
2526.3963110390255,91691
1709.7652813486734,91694
1338.6347792100646,91698
5598.570813958638,91714
1472.63851435227,91715
1235.102906127654,91717
2702.3606304606774,91721
1770.9208966099545,91723
1574.0760205246602,91726
1449.8936654159284,91731
4080.781801573723,91734
2910.6852980343015,91747
1697.6469236033279,91751
5161.234836414343,91753
1778.007095517544,91756
3107.379404047188,91758
1842.7589601613863,91764
5539.607880935331,91770
5852.569650481086,91771
2131.1107086845973,91772
1972.3215492632949,91773
920.3680819445433,91774
2712.219629083837,91776
4600.558618697656,91778
2113.5565387234874,91783
5902.544395644807,91784
1784.3015686905287,91787
1660.8075362153647,91788
3421.17017264468,91791
4270.403500494573,91792
1519.0763093601229,91799
1085.104620573427,91800
1864.8879198380046,91801
1541.311097007219,91802
5538.925059848642,91807
886.7114744723067,91812
2461.168862249916,91813
766.3020151254908,91828
5903.780289701854,91829
1756.7593381113466,91832
3177.091173491715,91834
2896.054737080151,91840
3623.7274353573284,91849
1560.8393860445358,91852
1522.8183728220258,91855
4097.594068971906,91859
2720.1401688139404,91861
3418.7947159112077,91875
3854.4702138051066,91881
2290.258118678376,91883
1143.9486485114921,91886
1636.2473760331823,91889
2155.5436095300643,91895
904.4623983218914,91914
3422.3503048263533,91918
727.4553494424772,91920
4620.4453855049205,91923
2282.0168750478856,91938
2995.373564677087,91943
1459.206379749193,91945
1497.2944674755222,91946
2305.4753581775085,91948
4856.292991699544,91961
3204.3974566141965,91965
2011.7434067318404,91972
2470.3431619783023,91974
2412.700547521183,91980
1999.0983901175764,91982
5798.259872397687,91987
1878.3837232668689,91988
1712.770041157551,91993
3500.560198282031,91996
3341.4040257180604,92003
3964.783197448609,92012
5534.363160739945,92018
7590.5356992384,92020
1328.4560847187183,92023
2377.3899641615317,92024
1075.037867894193,92025
1215.815430474808,92026
3993.8217496314282,92031
2984.291445486322,92046
2174.0034801931047,92048
1940.8557459792332,92053
1024.4254898903025,92056
1569.6398502262605,92063
6281.613862872467,92069
4251.538549308915,92073
5825.127206456759,92082
1659.250120863892,92084
5967.324116210395,92097
2093.3570236903734,92100
2695.3521365329525,92106
2199.0051765007656,92109
2538.1042554295473,92116
1338.7344165740046,92118
2898.2193616967397,92119
7286.885893110241,92122
1230.8445850576732,92130
1582.485920532627,92136
5479.049928555085,92137
2084.5716514116166,92140
1879.4686730431886,92160
6634.3772963446,92162
5474.190805827027,92171
2018.309243037546,92173
986.3887997864749,92176
1401.93475326269,92177
1151.5329377419232,92179
1221.1926488719778,92190
1403.9470157689213,92196
2311.7192320005956,92197
1342.564687032393,92199
2648.640987326342,92201
1273.1878190885604,92206
1445.9686198761333,92229
936.6969042034334,92231
2215.4251483197104,92236
7241.424187495614,92238
1754.2133983085255,92248
1410.787521124392,92250
1519.3836632709545,92251
1849.583327673,92257
1057.069929772767,92258
2112.7352852530394,92261
6450.298849210276,92268
875.1072734291872,92273
1326.1525024250916,92277
1775.7427917960404,92281
4314.994669451989,92282
1687.95654987656,92294
2788.051996530386,92302
1799.0231547062285,92303
3535.1653183494536,92304
4011.8305733986144,92306
1702.862476894571,92307
1098.7356572487347,92309
3605.0813471980377,92317
1326.208246374214,92318
1371.244533338481,92320
2164.2461792006225,92321
1640.8616265236744,92330
3176.1375386207346,92334
2291.9631649129487,92335
2191.1293500502247,92337
2522.0580947785816,92339
1275.10000134698,92346
1883.308343051985,92347
1294.305526731146,92348
1241.7188107743561,92355
1296.7610678284464,92356
2003.8277782319105,92359
1070.0955862537323,92362
3524.9577404062134,92366
1699.7432422356057,92367
1491.426080318636,92370
2241.2482173324156,92374
2561.6070925125323,92376
1978.0783391328887,92386
1398.8159182280092,92388
1259.3965735396525,92391
5864.998367508551,92394
1044.0986106522414,92395
2601.532926152289,92397
1868.4834325383067,92408
1067.5627389487834,92411
2881.3326229124104,92417
2096.9233074992985,92426
5225.362646241875,92427
1955.925410733856,92429
4127.778704679099,92432
1999.3919198148997,92434
2646.850949042256,92440
1679.4178190576843,92442
4452.337461711008,92445
3046.6386423863846,92449
812.137981869893,92461
2068.1114915020853,92463
4682.56056259343,92466
4214.765822696086,92469
6956.69162325769,92471
3875.257246013214,92476
1234.8493144282115,92478
2525.1926325177105,92479
2012.3107590476252,92482
1819.3556600571865,92485
1348.2692641816443,92501
867.0334462684084,92506
1134.853993141488,92507
2900.426581715158,92508
1764.1860977325496,92523
1640.4243617383543,92524
1062.321844983823,92531
2319.294951491931,92543
2170.807959995001,92546
1504.8527598050373,92553
905.2132367490951,92555
1881.0579444908299,92557
1063.4086134989593,92558
1644.654224050222,92563
1114.1788414967427,92571
2008.361136305873,92585
2442.8280564448232,92591
2856.707135554348,92593
1449.945947669441,92595
895.9176156312351,92596
1126.513605024324,92601
2290.684241840546,92603
2044.4489904113084,92614
2320.371996443808,92620
2577.1033478097243,92622
3006.663743774773,92626
2854.572500264073,92629
6818.799813869713,92638
2036.1083991444434,92639
3524.8636280181436,92641
1240.6417848447434,92644
779.2050767453021,92649
6942.003423130894,92670
1475.4245153888846,92674
1500.6961673178712,92676
2277.5590192883747,92677
1738.7764826610717,92683
1088.6410322865872,92688
1472.370235726241,92694
2082.90206951629,92699
14523.502664992353,92708
1502.2539487305512,92711
2497.0975320858392,92714
1327.499936447535,92717
3591.888399591703,92728
1426.21282107407,92730
1659.2082474421072,92734
5084.37284563501,92736
2794.3474509780854,92737
10895.000475639328,92754
3830.943231245913,92762
1300.3421154592527,92765
1233.0221177139626,92766
1601.9973710245054,92773
2008.85261734102,92784
2867.0402191125263,92786
891.5979445515911,92788
1732.6071049928244,92792
1016.2893061773686,92798
1626.3909197979694,92800
2139.40638877986,92803
2476.250008882462,92824
5288.071252858632,92826
906.6606932216005,92828
1122.0229924924402,92838
5146.545098614139,92840
6074.89286105256,92842
4429.5999572880755,92846
8618.33480650795,92849
5741.610904505083,92850
1934.3310895483469,92851
1665.6865475466539,92857
1319.4660536071935,92867
1522.1706599067888,92878
3878.3977252400973,92884
3343.057417165769,92895
899.2398755631552,92900
1190.8509371007617,92901
2133.331172277577,92903
1807.2497559802084,92906
2140.606657379541,92911
771.9324136435903,92912
2337.0962731191385,92913
1817.9844789079207,92916
2879.696646932721,92917
1386.8376301340274,92920
4490.947117531479,92933
1456.3791486896243,92935
2953.10730817798,92943
1713.9794728247537,92949
2285.220588296246,92955
1521.3532998357323,92957
828.2124640560467,92962
1688.7151117914668,92968
911.9826335229084,92972
820.5766166192498,92986
1165.6635199469147,92998
3672.529970820321,93003
4238.768483872965,93006
1575.430555948234,93011
1494.9958363690225,93012
2239.695207037237,93013
1381.5630943282886,93014
1700.6528370583933,93016
2534.203246448118,93020
3515.3572132364948,93022
1866.517125660535,93023
2427.5866319039837,93030
3061.583649917688,93031
1099.0595060557102,93036
2450.046586720748,93041
1065.197658038926,93042
3168.3250594959513,93043
1761.6626872885013,93044
3507.8093809052607,93048
1562.9304933469325,93051
4628.658246792798,93055
1150.8853282768985,93062
2442.379150561062,93064
1204.2315694746212,93071
1875.588916412299,93074
3310.9202978197113,93080
1916.8718301661725,93081
2017.2120555987349,93083
1909.6982285308768,93095
845.6331319044696,93104
7979.941245696017,93105
11424.057477492466,93107
3327.518075105529,93112
1329.1294253065957,93118
2818.948325133082,93119
3590.089111437451,93126
1260.835700670023,93132
1939.3223019105826,93138
4619.658619621625,93146
838.9441853206504,93147
2757.6332820106386,93155
6023.22994635725,93162
3896.4836820210676,93163
1234.9286273879584,93164
1634.9766605176694,93174
1880.642217328665,93178
6205.2370614212605,93179
4302.958457049421,93183
3404.2049433860366,93191
3517.0195664421535,93199
2584.2440526470764,93202
1641.9704383288356,93208
2436.8993916620902,93213
1746.2441775211628,93223
2701.331006485151,93225
1458.4379878069954,93229
3827.1380672936325,93238
2537.0757942749947,93247
1934.5231995034983,93267
5878.015718511006,93268
808.2513805430224,93301
1476.628506227387,93307
1554.2578488512079,93322
2510.724479530014,93343
2625.825175677365,93350
1444.6165422069857,93351
6665.498395040522,93354
957.0905137741645,93355
2526.449613153651,93356
2195.4930538122253,93368
543.9304007114753,93370
906.3784862505238,93374
2424.451939255968,93379
757.5387256478997,93383
2568.307197013922,93385
4780.013355946871,93386
1050.8987438968977,93391
2831.4474023651487,93392
1810.274202022169,93405
3851.2746809067467,93426
2001.814725753065,93427
1878.1217513446759,93431
1247.0979768097247,93442
1089.583759738343,93446
2510.640105588496,93448
2988.7866995487348,93451
4072.9021404411696,93460
1033.2684021568168,93462
3994.7323717341487,93468
1820.2433861696159,93476
2478.4871446189563,93478
1977.5233367903265,93479
835.4889690105126,93485
1019.2834377891661,93490
1379.8983139640497,93491
2739.285351496386,93497
6806.2008171118905,93509
1855.1506764856954,93516
1914.4475362705584,93525
2053.9481743170863,93527
1929.1348995512049,93528
1128.9428358784814,93529
1776.5735763863174,93530
1370.1651241988243,93533
1734.881513692419,93546
5205.816175766386,93552
1677.7567664487938,93553
1940.304440848376,93555
1278.0595270745941,93559
2611.4477378711135,93572
1314.8917483452833,93580
2683.249041700159,93581
7118.307757372195,93587
5305.896369232929,93588
2888.0155569536855,93599
5465.8579620375685,93609
1822.3291469684134,93615
996.6199047272019,93619
1648.9239840253842,93620
1742.4638174914653,93621
1035.9818542554203,93623
1541.5367533832045,93629
1964.6611475412014,93632
5707.6039820948035,93641
